,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
12893,,,,,,,,,,,,6441.584158415842,[-5.91558437e-08  2.72538994e-04],0.00027247983789069607,[ 2.33456362e-07 -2.48649667e-04],-0.0002484162110361486
12894,,,,,,,,,,,,6441.944194419442,[-5.82659011e-08  2.72335092e-04],0.00027227682639904425,[ 2.34321125e-07 -2.48689944e-04],-0.0002484556228675323
12895,,,,,,,,,,,,6442.304230423042,[-5.73725916e-08  2.72131124e-04],0.0002720737511333212,[ 2.35172347e-07 -2.48730159e-04],-0.00024849498692752363
12896,,,,,,,,,,,,6442.664266426643,[-5.64759659e-08  2.71927088e-04],0.0002718706120964627,[ 2.36009977e-07 -2.48770313e-04],-0.00024853430326243525
12897,,,,,,,,,,,,6443.024302430244,[-5.55760748e-08  2.71722985e-04],0.0002716674092911999,[ 2.36833960e-07 -2.48810406e-04],-0.0002485735719178634
12898,,,,,,,,,,,,6443.384338433843,[-5.46729693e-08  2.71518816e-04],0.0002714641427200591,[ 2.37644245e-07 -2.48850437e-04],-0.00024861279293868465
12899,,,,,,,,,,,,6443.744374437443,[-5.37667009e-08  2.71314579e-04],0.0002712608123853642,[ 2.38440782e-07 -2.48890407e-04],-0.0002486519663690526
12900,,,,,,,,,,,,6444.104410441044,[-5.28573209e-08  2.71110276e-04],0.0002710574182892399,[ 2.39223521e-07 -2.48930316e-04],-0.0002486910922523938
12901,,,,,,,,,,,,6444.464446444645,[-5.19448811e-08  2.70905905e-04],0.00027085396043361495,[ 2.39992410e-07 -2.48970163e-04],-0.0002487301706314041
12902,,,,,,,,,,,,6444.824482448244,[-5.10294333e-08  2.70701468e-04],0.00027065043882022483,[ 2.40747403e-07 -2.49009949e-04],-0.0002487692015480451
12903,,,,,,,,,,,,6445.184518451845,[-5.01110296e-08  2.70496964e-04],0.00027044685345061,[ 2.41488450e-07 -2.49049673e-04],-0.0002488081850435411
12904,,,,,,,,,,,,6445.544554455446,[-4.91897223e-08  2.70292394e-04],0.0002702432043261258,[ 2.42215505e-07 -2.49089337e-04],-0.0002488471211583753
12905,,,,,,,,,,,,6445.904590459046,[-4.82655640e-08  2.70087757e-04],0.00027003949144793673,[ 2.42928520e-07 -2.49128938e-04],-0.00024888600993228614
12906,,,,,,,,,,,,6446.264626462646,[-4.73386072e-08  2.69883053e-04],0.00026983571481702605,[ 2.43627451e-07 -2.49168479e-04],-0.00024892485140426396
12907,,,,,,,,,,,,6446.624662466247,[-4.64089050e-08  2.69678283e-04],0.000269631874434195,[ 2.44312252e-07 -2.49207958e-04],-0.00024896364561254774
12908,,,,,,,,,,,,6446.984698469847,[-4.54765103e-08  2.69473447e-04],0.00026942797030006353,[ 2.44982879e-07 -2.49247375e-04],-0.0002490023925946219
12909,,,,,,,,,,,,6447.344734473447,[-4.45414763e-08  2.69268544e-04],0.0002692240024150792,[ 2.45639289e-07 -2.49286732e-04],-0.00024904109238721173
12910,,,,,,,,,,,,6447.7047704770475,[-4.36038566e-08  2.69063575e-04],0.00026901997077950925,[ 2.46281438e-07 -2.49326026e-04],-0.00024907974502628213
12911,,,,,,,,,,,,6448.064806480648,[-4.26637048e-08  2.68858539e-04],0.0002688158753934576,[ 2.46909285e-07 -2.49365260e-04],-0.00024911835054703226
12912,,,,,,,,,,,,6448.424842484248,[-4.17210745e-08  2.68653437e-04],0.0002686117162568533,[ 2.47522789e-07 -2.49404432e-04],-0.0002491569089838936
12913,,,,,,,,,,,,6448.784878487849,[-4.07760199e-08  2.68448269e-04],0.0002684074933694621,[ 2.48121910e-07 -2.49443542e-04],-0.0002491954203705257
12914,,,,,,,,,,,,6449.1449144914495,[-3.98285950e-08  2.68243035e-04],0.0002682032067308873,[ 2.48706608e-07 -2.49482591e-04],-0.00024923388473981403
12915,,,,,,,,,,,,6449.504950495049,[-3.88788541e-08  2.68037735e-04],0.00026799885634056837,[ 2.49276843e-07 -2.49521579e-04],-0.00024927230212386627
12916,,,,,,,,,,,,6449.86498649865,[-3.79268518e-08  2.67832369e-04],0.0002677944421977907,[ 2.49832579e-07 -2.49560505e-04],-0.0002493106725540086
12917,,,,,,,,,,,,6450.22502250225,[-3.69726427e-08  2.67626937e-04],0.0002675899643016812,[ 2.50373778e-07 -2.49599370e-04],-0.00024934899606078397
12918,,,,,,,,,,,,6450.585058505851,[-3.60162815e-08  2.67421439e-04],0.00026738542265121717,[ 2.50900404e-07 -2.49638173e-04],-0.0002493872726739472
12919,,,,,,,,,,,,6450.94509450945,[-3.50578232e-08  2.67215875e-04],0.00026718081724522386,[ 2.51412421e-07 -2.49676915e-04],-0.00024942550242246334
12920,,,,,,,,,,,,6451.305130513051,[-3.40973230e-08  2.67010245e-04],0.0002669761480823797,[ 2.51909795e-07 -2.49715595e-04],-0.00024946368533450465
12921,,,,,,,,,,,,6451.665166516652,[-3.31348362e-08  2.66804550e-04],0.000266771415161222,[ 2.52392490e-07 -2.49754214e-04],-0.00024950182143744607
12922,,,,,,,,,,,,6452.025202520252,[-3.21704181e-08  2.66598789e-04],0.00026656661848014344,[ 2.52860476e-07 -2.49792771e-04],-0.0002495399107578642
12923,,,,,,,,,,,,6452.385238523852,[-3.12041243e-08  2.66392962e-04],0.00026636175803739805,[ 2.53313718e-07 -2.49831267e-04],-0.00024957795332153295
12924,,,,,,,,,,,,6452.745274527453,[-3.02360105e-08  2.66187070e-04],0.0002661568338311067,[ 2.53752186e-07 -2.49869701e-04],-0.00024961594915342167
12925,,,,,,,,,,,,6453.105310531053,[-2.92661327e-08  2.65981112e-04],0.0002659518458592562,[ 2.54175849e-07 -2.49908074e-04],-0.0002496538982776911
12926,,,,,,,,,,,,6453.465346534654,[-2.82945467e-08  2.65775089e-04],0.00026574679411970215,[ 2.54584677e-07 -2.49946385e-04],-0.0002496918007176921
12927,,,,,,,,,,,,6453.8253825382535,[-2.73213088e-08  2.65569000e-04],0.000265541678610175,[ 2.54978642e-07 -2.49984635e-04],-0.00024972965649596086
12928,,,,,,,,,,,,6454.185418541854,[-2.63464752e-08  2.65362846e-04],0.0002653364993282787,[ 2.55357714e-07 -2.50022823e-04],-0.0002497674656342184
12929,,,,,,,,,,,,6454.545454545454,[-2.53701022e-08  2.65156626e-04],0.00026513125627149864,[ 2.55721867e-07 -2.50060950e-04],-0.0002498052281533659
12930,,,,,,,,,,,,6454.905490549055,[-2.43922465e-08  2.64950342e-04],0.0002649259494371985,[ 2.56071073e-07 -2.50099015e-04],-0.00024984294407348357
12931,,,,,,,,,,,,6455.2655265526555,[-2.34129647e-08  2.64743992e-04],0.0002647205788226294,[ 2.56405309e-07 -2.50137019e-04],-0.0002498806134138263
12932,,,,,,,,,,,,6455.625562556255,[-2.24323135e-08  2.64537577e-04],0.000264515144424929,[ 2.56724547e-07 -2.50174961e-04],-0.00024991823619282253
12933,,,,,,,,,,,,6455.985598559856,[-2.14503499e-08  2.64331097e-04],0.00026430964624112404,[ 2.57028766e-07 -2.50212841e-04],-0.0002499558124280716
12934,,,,,,,,,,,,6456.345634563457,[-2.04671308e-08  2.64124551e-04],0.00026410408426813704,[ 2.57317941e-07 -2.50250660e-04],-0.00024999334213633966
12935,,,,,,,,,,,,6456.705670567057,[-1.94827133e-08  2.63917941e-04],0.00026389845850278455,[ 2.57592050e-07 -2.50288417e-04],-0.0002500308253335592
12936,,,,,,,,,,,,6457.065706570657,[-1.84971548e-08  2.63711266e-04],0.00026369276894178394,[ 2.57851071e-07 -2.50326113e-04],-0.00025006826203482504
12937,,,,,,,,,,,,6457.425742574257,[-1.75105124e-08  2.63504526e-04],0.000263487015581756,[ 2.58094985e-07 -2.50363747e-04],-0.00025010565225439273
12938,,,,,,,,,,,,6457.785778577858,[-1.65228438e-08  2.63297721e-04],0.000263281198419224,[ 2.58323772e-07 -2.50401320e-04],-0.00025014299600567585
12939,,,,,,,,,,,,6458.145814581458,[-1.55342063e-08  2.63090852e-04],0.0002630753174506238,[ 2.58537412e-07 -2.50438831e-04],-0.0002501802933012439
12940,,,,,,,,,,,,6458.505850585058,[-1.45446577e-08  2.62883917e-04],0.00026286937267229726,[ 2.58735887e-07 -2.50476280e-04],-0.0002502175441528197
12941,,,,,,,,,,,,6458.865886588659,[-1.35542557e-08  2.62676918e-04],0.0002626633640805075,[ 2.58919181e-07 -2.50513668e-04],-0.0002502547485712771
12942,,,,,,,,,,,,6459.225922592259,[-1.25630581e-08  2.62469855e-04],0.00026245729167143127,[ 2.59087277e-07 -2.50550994e-04],-0.0002502919065666391
12943,,,,,,,,,,,,6459.58595859586,[-1.15711228e-08  2.62262727e-04],0.00026225115544116555,[ 2.59240159e-07 -2.50588258e-04],-0.00025032901814807574
12944,,,,,,,,,,,,6459.94599459946,[-1.05785078e-08  2.62055534e-04],0.0002620449553857362,[ 2.59377814e-07 -2.50625461e-04],-0.0002503660833239008
12945,,,,,,,,,,,,6460.30603060306,[-9.58527124e-09  2.61848277e-04],0.00026183869150109073,[ 2.59500227e-07 -2.50662602e-04],-0.00025040310210157145
12946,,,,,,,,,,,,6460.666066606661,[-8.59147120e-09  2.61640955e-04],0.0002616323637831113,[ 2.59607386e-07 -2.50699682e-04],-0.0002504400744876845
12947,,,,,,,,,,,,6461.026102610261,[-7.59716593e-09  2.61433569e-04],0.00026142597222761046,[ 2.59699279e-07 -2.50736700e-04],-0.000250477000487976
12948,,,,,,,,,,,,6461.3861386138615,[-6.60241375e-09  2.61226119e-04],0.0002612195168303388,[ 2.59775894e-07 -2.50773656e-04],-0.00025051388010731787
12949,,,,,,,,,,,,6461.746174617461,[-5.60727304e-09  2.61018605e-04],0.0002610129975869874,[ 2.59837222e-07 -2.50810551e-04],-0.0002505507133497167
12950,,,,,,,,,,,,6462.106210621062,[-4.61180222e-09  2.60811026e-04],0.0002608064144931882,[ 2.59883254e-07 -2.50847383e-04],-0.0002505875002183119
12951,,,,,,,,,,,,6462.466246624663,[-3.61605981e-09  2.60603384e-04],0.00026059976754452417,[ 2.59913980e-07 -2.50884155e-04],-0.00025062424071537295
12952,,,,,,,,,,,,6462.826282628263,[-2.62010437e-09  2.60395677e-04],0.0002603930567365229,[ 2.59929393e-07 -2.50920864e-04],-0.0002506609348422989
12953,,,,,,,,,,,,6463.186318631863,[-1.62399450e-09  2.60187906e-04],0.0002601862820646663,[ 2.59929487e-07 -2.50957512e-04],-0.00025069758259961626
12954,,,,,,,,,,,,6463.546354635464,[-6.27788898e-10  2.59980071e-04],0.0002599794435243935,[ 2.59914256e-07 -2.50994098e-04],-0.0002507341839869761
12955,,,,,,,,,,,,6463.906390639064,[3.68453731e-10 2.59772173e-04],0.00025977254111110337,[ 2.59883696e-07 -2.51030623e-04],-0.0002507707390031537
12956,,,,,,,,,,,,6464.266426642665,[1.36467462e-09 2.59564210e-04],0.0002595655748201549,[ 2.59837801e-07 -2.51067085e-04],-0.00025080724764604703
12957,,,,,,,,,,,,6464.626462646264,[2.36081495e-09 2.59356184e-04],0.00025935854464687595,[ 2.59776570e-07 -2.51103486e-04],-0.000250843709912674
12958,,,,,,,,,,,,6464.986498649865,[3.35681588e-09 2.59148094e-04],0.0002591514505865608,[ 2.59699999e-07 -2.51139826e-04],-0.0002508801257991718
12959,,,,,,,,,,,,6465.346534653465,[4.35261852e-09 2.58939940e-04],0.0002589442926344796,[ 2.59608088e-07 -2.51176103e-04],-0.0002509164953007951
12960,,,,,,,,,,,,6465.706570657066,[5.34816395e-09 2.58731723e-04],0.00025873707078587547,[ 2.59500837e-07 -2.51212319e-04],-0.0002509528184119151
12961,,,,,,,,,,,,6466.066606660666,[6.34339323e-09 2.58523442e-04],0.0002585297850359726,[ 2.59378245e-07 -2.51248473e-04],-0.0002509890951260173
12962,,,,,,,,,,,,6466.426642664266,[7.33824738e-09 2.58315097e-04],0.00025832243537997904,[ 2.59240315e-07 -2.51284566e-04],-0.0002510253254357006
12963,,,,,,,,,,,,6466.786678667867,[8.33266740e-09 2.58106689e-04],0.00025811502181308417,[ 2.59087048e-07 -2.51320596e-04],-0.0002510615093326771
12964,,,,,,,,,,,,6467.146714671468,[9.32659427e-09 2.57898218e-04],0.000257907544330473,[ 2.58918448e-07 -2.51356565e-04],-0.00025109764680776787
12965,,,,,,,,,,,,6467.506750675067,[1.03199690e-08 2.57689683e-04],0.0002577000029273187,[ 2.58734519e-07 -2.51392472e-04],-0.0002511337378509054
12966,,,,,,,,,,,,6467.866786678668,[1.13127324e-08 2.57481085e-04],0.0002574923975987928,[ 2.58535265e-07 -2.51428318e-04],-0.0002511697824511296
12967,,,,,,,,,,,,6468.226822682268,[1.23048256e-08 2.57272424e-04],0.0002572847283400678,[ 2.58320694e-07 -2.51464101e-04],-0.00025120578059658835
12968,,,,,,,,,,,,6468.586858685869,[1.32961895e-08 2.57063699e-04],0.0002570769951463144,[ 2.58090812e-07 -2.51499823e-04],-0.0002512417322745362
12969,,,,,,,,,,,,6468.9468946894685,[1.42867650e-08 2.56854911e-04],0.00025686919801271724,[ 2.57845626e-07 -2.51535483e-04],-0.0002512776374713322
12970,,,,,,,,,,,,6469.306930693069,[1.5276493e-08 2.5664606e-04],0.00025666133693446285,[ 2.57585145e-07 -2.51571081e-04],-0.000251313496172441
12971,,,,,,,,,,,,6469.66696669667,[1.62653144e-08 2.56437147e-04],0.0002564534119067587,[ 2.57309379e-07 -2.51606618e-04],-0.00025134930836242966
12972,,,,,,,,,,,,6470.02700270027,[1.72531704e-08 2.56228170e-04],0.000256245422924825,[ 2.57018339e-07 -2.51642092e-04],-0.0002513850740249689
12973,,,,,,,,,,,,6470.3870387038705,[1.82400017e-08 2.56019130e-04],0.0002560373699839018,[ 2.56712035e-07 -2.51677505e-04],-0.00025142079314283106
12974,,,,,,,,,,,,6470.747074707471,[1.92257494e-08 2.55810027e-04],0.00025582925307925764,[ 2.56390480e-07 -2.51712856e-04],-0.0002514564656978892
12975,,,,,,,,,,,,6471.107110711071,[2.02103545e-08 2.55600862e-04],0.0002556210722061834,[ 2.56053688e-07 -2.51748145e-04],-0.0002514920916711181
12976,,,,,,,,,,,,6471.467146714671,[2.11937579e-08 2.55391634e-04],0.0002554128273600054,[ 2.55701672e-07 -2.51783373e-04],-0.00025152767104259105
12977,,,,,,,,,,,,6471.827182718272,[2.21759009e-08 2.55182343e-04],0.00025520451853608005,[ 2.55334447e-07 -2.51818538e-04],-0.0002515632037914819
12978,,,,,,,,,,,,6472.187218721872,[2.31567243e-08 2.54972989e-04],0.00025499614572980497,[ 2.54952030e-07 -2.51853642e-04],-0.00025159868989606265
12979,,,,,,,,,,,,6472.547254725472,[2.41361694e-08 2.54763573e-04],0.0002547877089366195,[ 2.54554437e-07 -2.51888684e-04],-0.0002516341293337034
12980,,,,,,,,,,,,6472.907290729073,[2.51141772e-08 2.54554094e-04],0.00025457920815200513,[ 2.54141687e-07 -2.51923664e-04],-0.00025166952208087326
12981,,,,,,,,,,,,6473.267326732674,[2.60906890e-08 2.54344553e-04],0.00025437064337149726,[ 2.53713797e-07 -2.51958582e-04],-0.00025170486811313753
12982,,,,,,,,,,,,6473.627362736273,[2.70656460e-08 2.54134949e-04],0.0002541620145906789,[ 2.53270788e-07 -2.51993438e-04],-0.00025174016740515975
12983,,,,,,,,,,,,6473.987398739874,[2.80389894e-08 2.53925283e-04],0.0002539533218051902,[ 2.52812680e-07 -2.52028233e-04],-0.0002517754199307005
12984,,,,,,,,,,,,6474.347434743475,[2.90106606e-08 2.53715554e-04],0.0002537445650107319,[ 2.52339494e-07 -2.52062965e-04],-0.00025181062566261665
12985,,,,,,,,,,,,6474.707470747075,[2.99806010e-08 2.53505764e-04],0.000253535744203068,[ 2.51851254e-07 -2.52097636e-04],-0.0002518457845728622
12986,,,,,,,,,,,,6475.0675067506745,[3.09487520e-08 2.53295911e-04],0.0002533268593780275,[ 2.51347981e-07 -2.52132245e-04],-0.00025188089663248783
12987,,,,,,,,,,,,6475.427542754275,[3.19150551e-08 2.53085995e-04],0.0002531179105315102,[ 2.50829702e-07 -2.52166792e-04],-0.0002519159618116409
12988,,,,,,,,,,,,6475.787578757876,[3.28794519e-08 2.52876018e-04],0.0002529088976594906,[ 2.50296440e-07 -2.52201277e-04],-0.00025195098007956495
12989,,,,,,,,,,,,6476.147614761476,[3.38418840e-08 2.52665979e-04],0.00025269982075802177,[ 2.49748221e-07 -2.52235700e-04],-0.0002519859514046009
12990,,,,,,,,,,,,6476.5076507650765,[3.48022931e-08 2.52455878e-04],0.0002524906798232347,[ 2.49185074e-07 -2.52270061e-04],-0.0002520208757541865
12991,,,,,,,,,,,,6476.867686768677,[3.57606210e-08 2.52245714e-04],0.0002522814748513479,[ 2.48607025e-07 -2.52304360e-04],-0.00025205575309485655
12992,,,,,,,,,,,,6477.227722772277,[3.67168096e-08 2.52035489e-04],0.00025207220583866945,[ 2.48014103e-07 -2.52338597e-04],-0.0002520905833922427
12993,,,,,,,,,,,,6477.587758775878,[3.76708008e-08 2.51825202e-04],0.00025186287278159406,[ 2.47406339e-07 -2.52372773e-04],-0.000252125366611076
12994,,,,,,,,,,,,6477.9477947794785,[3.86225366e-08 2.51614853e-04],0.00025165347567661936,[ 2.46783762e-07 -2.52406886e-04],-0.00025216010271518404
12995,,,,,,,,,,,,6478.307830783078,[3.95719592e-08 2.51404443e-04],0.0002514440145203371,[ 2.46146405e-07 -2.52440938e-04],-0.00025219479166749357
12996,,,,,,,,,,,,6478.667866786678,[4.05190108e-08 2.51193970e-04],0.0002512344893094453,[ 2.45494300e-07 -2.52474928e-04],-0.0002522294334300308
12997,,,,,,,,,,,,6479.027902790279,[4.14636338e-08 2.50983436e-04],0.0002510249000407475,[ 2.44827480e-07 -2.52508855e-04],-0.0002522640279639215
12998,,,,,,,,,,,,6479.38793879388,[4.24057704e-08 2.50772841e-04],0.00025081524671115567,[ 2.44145979e-07 -2.52542721e-04],-0.0002522985752293918
12999,,,,,,,,,,,,6479.747974797479,[4.33453634e-08 2.50562184e-04],0.00025060552931770196,[ 2.43449833e-07 -2.52576525e-04],-0.0002523330751857685
13000,,,,,,,,,,,,6480.10801080108,[4.42823552e-08 2.50351466e-04],0.0002503957478575285,[ 2.42739078e-07 -2.52610267e-04],-0.000252367527791481
13001,,,,,,,,,,,,6480.468046804681,[4.52166887e-08 2.50140686e-04],0.0002501859023279065,[ 2.42013751e-07 -2.52643947e-04],-0.00025240193300406065
13002,,,,,,,,,,,,6480.828082808281,[4.61483067e-08 2.49929844e-04],0.00024997599272622755,[ 2.41273890e-07 -2.52677565e-04],-0.00025243629078014273
13003,,,,,,,,,,,,6481.188118811881,[4.70771522e-08 2.49718942e-04],0.0002497660190500123,[ 2.40519534e-07 -2.52711121e-04],-0.00025247060107546704
13004,,,,,,,,,,,,6481.548154815481,[4.80031683e-08 2.49507978e-04],0.0002495559812969188,[ 2.39750723e-07 -2.52744615e-04],-0.00025250486384487814
13005,,,,,,,,,,,,6481.908190819082,[4.89262982e-08 2.49296953e-04],0.00024934587946473416,[ 2.38967496e-07 -2.52778047e-04],-0.00025253907904232865
13006,,,,,,,,,,,,6482.268226822682,[4.98464854e-08 2.49085867e-04],0.00024913571355139337,[ 2.38169896e-07 -2.52811417e-04],-0.0002525732466208772
13007,,,,,,,,,,,,6482.6282628262825,[5.07636733e-08 2.48874720e-04],0.000248925483554968,[ 2.37357966e-07 -2.52844724e-04],-0.0002526073665326927
13008,,,,,,,,,,,,6482.988298829883,[5.16778056e-08 2.48663512e-04],0.00024871518947368185,[ 2.36531748e-07 -2.52877970e-04],-0.00025264143872905353
13009,,,,,,,,,,,,6483.348334833483,[5.25888261e-08 2.48452242e-04],0.0002485048313059092,[ 2.35691288e-07 -2.52911154e-04],-0.0002526754631603496
13010,,,,,,,,,,,,6483.708370837084,[5.34966786e-08 2.48240912e-04],0.00024829440905017706,[ 2.34836629e-07 -2.52944276e-04],-0.0002527094397760839
13011,,,,,,,,,,,,6484.0684068406845,[5.44013073e-08 2.48029521e-04],0.0002480839227051748,[ 2.33967819e-07 -2.52977336e-04],-0.0002527433685248737
13012,,,,,,,,,,,,6484.428442844284,[5.53026565e-08 2.47818070e-04],0.00024787337226975123,[ 2.33084904e-07 -2.53010334e-04],-0.00025277724935445195
13013,,,,,,,,,,,,6484.788478847885,[5.62006705e-08 2.47606557e-04],0.0002476627577429213,[ 2.32187932e-07 -2.53043270e-04],-0.0002528110822116698
13014,,,,,,,,,,,,6485.148514851485,[5.70952938e-08 2.47394984e-04],0.0002474520791238718,[ 2.31276953e-07 -2.53076144e-04],-0.00025284486704249667
13015,,,,,,,,,,,,6485.508550855086,[5.79864712e-08 2.47183350e-04],0.00024724133641196067,[ 2.30352015e-07 -2.53108956e-04],-0.0002528786037920232
13016,,,,,,,,,,,,6485.868586858685,[5.88741477e-08 2.46971655e-04],0.00024703052960672574,[ 2.29413169e-07 -2.53141706e-04],-0.00025291229240446267
13017,,,,,,,,,,,,6486.228622862286,[5.97582682e-08 2.46759900e-04],0.00024681965870788274,[ 2.28460466e-07 -2.53174393e-04],-0.000252945932823153
13018,,,,,,,,,,,,6486.588658865887,[6.06387780e-08 2.46548085e-04],0.0002466087237153347,[ 2.27493960e-07 -2.53207019e-04],-0.00025297952499055794
13019,,,,,,,,,,,,6486.948694869487,[6.15156225e-08 2.46336209e-04],0.0002463977246291734,[ 2.26513703e-07 -2.53239583e-04],-0.00025301306884827
13020,,,,,,,,,,,,6487.308730873087,[6.23887473e-08 2.46124273e-04],0.000246186661449679,[ 2.25519750e-07 -2.53272084e-04],-0.0002530465643370124
13021,,,,,,,,,,,,6487.668766876688,[6.32580983e-08 2.45912276e-04],0.0002459755341773319,[ 2.24512155e-07 -2.53304524e-04],-0.00025308001139664034
13022,,,,,,,,,,,,6488.028802880288,[6.41236214e-08 2.45700219e-04],0.00024576434281281095,[ 2.23490974e-07 -2.53336901e-04],-0.0002531134099661439
13023,,,,,,,,,,,,6488.388838883889,[6.49852627e-08 2.45488102e-04],0.0002455530873569944,[ 2.22456264e-07 -2.53369216e-04],-0.00025314675998365076
13024,,,,,,,,,,,,6488.7488748874885,[6.58429688e-08 2.45275925e-04],0.0002453417678109742,[ 2.21408083e-07 -2.53401469e-04],-0.00025318006138642685
13025,,,,,,,,,,,,6489.108910891089,[6.66966860e-08 2.45063687e-04],0.00024513038417604696,[ 2.20346489e-07 -2.53433661e-04],-0.0002532133141108806
13026,,,,,,,,,,,,6489.468946894689,[6.75463613e-08 2.44851390e-04],0.00024491893645372837,[ 2.19271541e-07 -2.53465790e-04],-0.0002532465180925642
13027,,,,,,,,,,,,6489.82898289829,[6.83919417e-08 2.44639033e-04],0.00024470742464574835,[ 2.18183300e-07 -2.53497857e-04],-0.00025327967326617667
13028,,,,,,,,,,,,6490.18901890189,[6.92333743e-08 2.44426615e-04],0.0002444958487540597,[ 2.17081828e-07 -2.53529861e-04],-0.0002533127795655663
13029,,,,,,,,,,,,6490.54905490549,[7.00706065e-08 2.44214138e-04],0.0002442842087808447,[ 2.15967185e-07 -2.53561804e-04],-0.0002533458369237329
13030,,,,,,,,,,,,6490.909090909091,[7.09035861e-08 2.44001601e-04],0.00024407250472850703,[ 2.14839434e-07 -2.53593685e-04],-0.00025337884527283156
13031,,,,,,,,,,,,6491.269126912692,[7.17322609e-08 2.43789004e-04],0.00024386073659969125,[ 2.13698640e-07 -2.53625503e-04],-0.00025341180454417406
13032,,,,,,,,,,,,6491.6291629162915,[7.25565790e-08 2.43576348e-04],0.00024364890439727317,[ 2.12544867e-07 -2.53657260e-04],-0.00025344471466823314
13033,,,,,,,,,,,,6491.989198919892,[7.33764887e-08 2.43363632e-04],0.00024343700812436882,[ 2.11378181e-07 -2.53688954e-04],-0.0002534775755746444
13034,,,,,,,,,,,,6492.349234923492,[7.41919386e-08 2.43150856e-04],0.00024322504778434364,[ 2.10198646e-07 -2.53720586e-04],-0.0002535103871922094
13035,,,,,,,,,,,,6492.709270927093,[7.50028775e-08 2.42938021e-04],0.00024301302338080238,[ 2.09006332e-07 -2.53752156e-04],-0.0002535431494488999
13036,,,,,,,,,,,,6493.069306930693,[7.58092545e-08 2.42725126e-04],0.00024280093491760814,[ 2.07801305e-07 -2.53783664e-04],-0.0002535758622718589
13037,,,,,,,,,,,,6493.429342934293,[7.66110189e-08 2.42512171e-04],0.00024258878239887498,[ 2.06583634e-07 -2.53815109e-04],-0.0002536085255874057
13038,,,,,,,,,,,,6493.789378937894,[7.74081201e-08 2.42299158e-04],0.00024237656582897502,[ 2.05353389e-07 -2.53846493e-04],-0.0002536411393210385
13039,,,,,,,,,,,,6494.149414941494,[7.82005081e-08 2.42086085e-04],0.00024216428521254532,[ 2.04110640e-07 -2.53877814e-04],-0.00025367370339743746
13040,,,,,,,,,,,,6494.509450945095,[7.89881329e-08 2.41872952e-04],0.0002419519405544855,[ 2.02855459e-07 -2.53909073e-04],-0.0002537062177404688
13041,,,,,,,,,,,,6494.869486948695,[7.97709448e-08 2.41659761e-04],0.0002417395318599664,[ 2.01587918e-07 -2.53940270e-04],-0.0002537386822731873
13042,,,,,,,,,,,,6495.229522952295,[8.05488944e-08 2.41446510e-04],0.0002415270591344318,[ 2.00308089e-07 -2.53971405e-04],-0.00025377109691784096
13043,,,,,,,,,,,,6495.589558955896,[8.13219326e-08 2.41233200e-04],0.00024131452238360012,[ 1.99016047e-07 -2.54002478e-04],-0.0002538034615958736
13044,,,,,,,,,,,,6495.949594959496,[8.20900104e-08 2.41019832e-04],0.00024110192161347265,[ 1.97711865e-07 -2.54033488e-04],-0.00025383577622792937
13045,,,,,,,,,,,,6496.309630963096,[8.28530793e-08 2.40806404e-04],0.0002408892568303306,[ 1.96395619e-07 -2.54064436e-04],-0.00025386804073385615
13046,,,,,,,,,,,,6496.669666966696,[8.36110910e-08 2.40592917e-04],0.00024067652804074627,[ 1.95067386e-07 -2.54095322e-04],-0.00025390025503270897
13047,,,,,,,,,,,,6497.029702970297,[8.43639974e-08 2.40379371e-04],0.00024046373525157924,[ 1.93727242e-07 -2.54126146e-04],-0.000253932419042755
13048,,,,,,,,,,,,6497.389738973898,[8.51117508e-08 2.40165767e-04],0.00024025087846998587,[ 1.92375265e-07 -2.54156908e-04],-0.0002539645326814763
13049,,,,,,,,,,,,6497.7497749774975,[8.58543037e-08 2.39952103e-04],0.00024003795770341976,[ 1.91011534e-07 -2.54187607e-04],-0.0002539965958655743
13050,,,,,,,,,,,,6498.109810981098,[8.65916090e-08 2.39738381e-04],0.00023982497295963365,[ 1.89636127e-07 -2.54218245e-04],-0.0002540286085109746
13051,,,,,,,,,,,,6498.469846984699,[8.73236198e-08 2.39524601e-04],0.00023961192424668847,[ 1.88249126e-07 -2.54248820e-04],-0.00025406057053283004
13052,,,,,,,,,,,,6498.829882988299,[8.80502895e-08 2.39310761e-04],0.00023939881157295255,[ 1.86850610e-07 -2.54279332e-04],-0.00025409248184552505
13053,,,,,,,,,,,,6499.1899189918995,[8.87715719e-08 2.39096863e-04],0.00023918563494710154,[ 1.85440662e-07 -2.54309783e-04],-0.00025412434236268166
13054,,,,,,,,,,,,6499.549954995499,[8.94874210e-08 2.38882907e-04],0.00023897239437813342,[ 1.84019364e-07 -2.54340171e-04],-0.000254156151997161
13055,,,,,,,,,,,,6499.9099909991,[9.01977911e-08 2.38668892e-04],0.0002387590898753605,[ 1.82586800e-07 -2.54370497e-04],-0.0002541879106610702
13056,,,,,,,,,,,,6500.2700270027,[9.09026370e-08 2.38454819e-04],0.00023854572144841688,[ 1.81143052e-07 -2.54400761e-04],-0.00025421961826576576
