,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
8785,,,,6462.037703770377,[-0.0127466   5.33582083],5.323074225595344,,,,,,3131.287128712871,[-1.20652583e-07 -3.74208103e-04],-0.00037432875540951993,[-2.48724271e-07 -2.08886822e-04],-0.0002091355467577011
8786,,,,6462.397639763976,[-0.01237395  5.33226683],5.319892873822818,,,,,,3131.6435643564355,[-1.21728149e-07 -3.74369360e-04],-0.00037449108807431104,[-2.47708683e-07 -2.08742075e-04],-0.00020898978370090859
8787,,,,6462.757575757576,[-0.0120009   5.32871169],5.316710787903983,,,,,,3132.0,[-1.22799214e-07 -3.74530527e-04],-0.00037465332669950205,[-2.46683936e-07 -2.08597278e-04],-0.00020884396155904252
8788,,,,6463.117511751176,[-0.01162745  5.3251554 ],5.313527955566988,,,,,,3132.356435643564,[-1.23865739e-07 -3.74691605e-04],-0.00037481547120444435,[-2.45650069e-07 -2.08452430e-04],-0.00020869808040510537
8789,,,,6463.4774477447745,[-0.01125362  5.32159798],5.310344364534096,,,,,,3132.7128712871286,[-1.24927686e-07 -3.74852594e-04],-0.00037497752150869075,[-2.44607123e-07 -2.08307533e-04],-0.00020855214031242125
8790,,,,6463.837383738374,[-0.01087942  5.31803942],5.307160002521969,,,,,,3133.069306930693,[-1.25985017e-07 -3.75013493e-04],-0.00037513947753199726,[-2.43555139e-07 -2.08162586e-04],-0.00020840614135463433
8791,,,,6464.197319731973,[-0.01050486  5.31447972],5.303974857242117,,,,,,3133.425742574257,[-1.27037695e-07 -3.75174301e-04],-0.0003753013391943233,[-2.42494159e-07 -2.08017589e-04],-0.00020826008360570741
8792,,,,6464.557255725573,[-0.01012997  5.31091888],5.3007889164011655,,,,,,3133.7821782178216,[-1.28085682e-07 -3.75335021e-04],-0.00037546310641583543,[-2.41424225e-07 -2.07872543e-04],-0.00020811396713991815
8793,,,,6464.9171917191725,[-0.00975474  5.30735691],5.297602167701195,,,,,,3134.138613861386,[-1.2912894e-07 -3.7549565e-04],-0.0003756247791169049,[-2.40345378e-07 -2.07727447e-04],-0.0002079677920318594
8794,,,,6465.277127712771,[-0.0093792  5.3037938],5.294414598840115,,,,,,3134.49504950495,[-1.30167432e-07 -3.75656190e-04],-0.00037578635721811134,[-2.39257660e-07 -2.07582301e-04],-0.00020782155835643687
8795,,,,6465.637063706371,[-0.00900336  5.30022956],5.291226197511932,,,,,,3134.8514851485147,[-1.31201122e-07 -3.75816640e-04],-0.0003759478406402426,[-2.38161115e-07 -2.07437105e-04],-0.00020767526618886632
8796,,,,6465.99699969997,[-0.00862723  5.29666418],5.288036951407122,,,,,,3135.207920792079,[-1.32229972e-07 -3.75976999e-04],-0.000376109229304297,[-2.37055785e-07 -2.07291860e-04],-0.00020752891560467282
8797,,,,6466.3569356935695,[-0.00825082  5.29309767],5.284846848212954,,,,,,3135.5643564356433,[-1.33253946e-07 -3.76137269e-04],-0.0003762705231314825,[-2.35941713e-07 -2.07146565e-04],-0.0002073825066796884
8798,,,,6466.716871687169,[-0.00787415  5.28953003],5.2816558756138186,,,,,,3135.920792079208,[-1.34273008e-07 -3.76297449e-04],-0.00037643172204322007,[-2.34818943e-07 -2.07001221e-04],-0.00020723603949005082
8799,,,,6467.076807680768,[-0.00749723  5.28596125],5.278464021291555,,,,,,3136.2772277227723,[-1.35287121e-07 -3.76457539e-04],-0.0003765928259611429,[-2.33687519e-07 -2.06855827e-04],-0.00020708951411220068
8800,,,,6467.436743674368,[-0.00712007  5.28239135],5.27527127292577,,,,,,3136.6336633663364,[-1.36296249e-07 -3.76617539e-04],-0.000376753834807098,[-2.32547484e-07 -2.06710383e-04],-0.00020694293062288078
8801,,,,6467.796679667967,[-0.0067427   5.27882031],5.272077618194191,,,,,,3136.990099009901,[-1.37300357e-07 -3.76777448e-04],-0.000376914748503148,[-2.31398883e-07 -2.06564890e-04],-0.0002067962890991331
8802,,,,6468.156615661566,[-0.00636511  5.27524815],5.268883044772976,,,,,,3137.3465346534654,[-1.38299408e-07 -3.76937268e-04],-0.0003770755669715716,[-2.30241761e-07 -2.06419348e-04],-0.00020664958961829708
8803,,,,6468.516551655166,[-0.00598732  5.27167486],5.2656875403370265,,,,,,3137.7029702970294,[-1.39293368e-07 -3.77096997e-04],-0.0003772362901348636,[-2.29076163e-07 -2.06273756e-04],-0.00020650283225801013
8804,,,,6468.876487648766,[-0.00560935  5.26810045],5.262491092560324,,,,,,3138.059405940594,[-1.40282201e-07 -3.77256636e-04],-0.0003773969179157379,[-2.27902133e-07 -2.06128115e-04],-0.00020635601709620118
8805,,,,6469.236423642365,[-5.23121552e-03  5.26452490e+00],5.259293689116292,,,,,,3138.4158415841584,[-1.41265873e-07 -3.77416184e-04],-0.000377557450237127,[-2.26719717e-07 -2.05982424e-04],-0.00020620914421109367
8806,,,,6469.596359635963,[-4.85292003e-03  5.26094824e+00],5.2560953176780485,,,,,,3138.7722772277225,[-1.42244347e-07 -3.77575643e-04],-0.00037771788702218315,[-2.25528961e-07 -2.05836685e-04],-0.00020606221368120058
8807,,,,6469.956295629563,[-4.47448084e-03  5.25737045e+00],5.252895965918749,,,,,,3139.128712871287,[-1.43217591e-07 -3.77735011e-04],-0.00037787822819428064,[-2.24329912e-07 -2.05690896e-04],-0.000205915225585323
8808,,,,6470.316231623163,[-4.09591117e-03  5.25379153e+00],5.2496956215119805,,,,,,3139.4851485148515,[-1.44185569e-07 -3.77894288e-04],-0.00037803847367701485,[-2.23122614e-07 -2.05545057e-04],-0.00020576818000254903
8809,,,,6470.6761676167625,[-3.71722423e-03  5.25021150e+00],5.246494272131967,,,,,,3139.8415841584156,[-1.45148248e-07 -3.78053475e-04],-0.0003781986233942043,[-2.21907116e-07 -2.05399170e-04],-0.00020562107701225206
8810,,,,6471.036103610361,[-3.33843325e-03  5.24663034e+00],5.243291905453991,,,,,,3140.19801980198,[-1.46105592e-07 -3.78212572e-04],-0.0003783586772698923,[-2.20683463e-07 -2.05253233e-04],-0.00020547391669408752
8811,,,,6471.39603960396,[-2.95955143e-03  5.24304806e+00],5.2400885091546465,,,,,,3140.5544554455446,[-1.47057569e-07 -3.78371578e-04],-0.00037851863522834605,[-2.19451703e-07 -2.05107247e-04],-0.0002053266991279922
8812,,,,6471.75597559756,[-2.58059200e-03  5.23946466e+00],5.236884070912192,,,,,,3140.9108910891086,[-1.48004146e-07 -3.78530493e-04],-0.00037867849719405857,[-2.18211883e-07 -2.04961213e-04],-0.00020517942439418217
8813,,,,6472.11591159116,[-2.20156815e-03  5.23588015e+00],5.233678578406838,,,,,,3141.267326732673,[-1.48945287e-07 -3.78689318e-04],-0.00037883826309175064,[-2.16964050e-07 -2.04815129e-04],-0.00020503209257315038
8814,,,,6472.475847584759,[-1.82249310e-03  5.23229451e+00],5.230472019321149,,,,,,3141.6237623762377,[-1.49880962e-07 -3.78848052e-04],-0.00037899793284637025,[-2.15708254e-07 -2.04668995e-04],-0.00020488470374566454
8815,,,,6472.835783578358,[-1.44338005e-03  5.22870776e+00],5.227264381340244,,,,,,3141.9801980198017,[-1.50811136e-07 -3.79006695e-04],-0.0003791575063830931,[-2.14444541e-07 -2.04522813e-04],-0.00020473725799276756
8816,,,,6473.195719571957,[-1.06424221e-03  5.22511989e+00],5.2240556521521615,,,,,,3142.3366336633662,[-1.51735777e-07 -3.79165248e-04],-0.0003793169836273263,[-2.13172961e-07 -2.04376582e-04],-0.00020458975539577098
8817,,,,6473.555655565557,[-6.85092773e-04  5.22153091e+00],5.220845819448202,,,,,,3142.6930693069307,[-1.52654852e-07 -3.79323710e-04],-0.0003794763645047057,[-2.11893561e-07 -2.04230302e-04],-0.00020444219603625813
8818,,,,6473.915591559156,[-3.05944936e-04  5.21794082e+00],5.217634870923245,,,,,,3143.049504950495,[-1.53568329e-07 -3.79482081e-04],-0.0003796356489410993,[-2.10606391e-07 -2.04083974e-04],-0.00020429457999607902
8819,,,,6474.275527552756,[7.31881070e-05 5.21434961e+00],5.214422794276006,,,,,,3143.4059405940593,[-1.54476177e-07 -3.79640361e-04],-0.0003797948368626079,[-2.09311501e-07 -2.03937596e-04],-0.00020414690735734873
8820,,,,6474.635463546355,[4.52293170e-04 5.21075728e+00],5.211209577209414,,,,,,3143.762376237624,[-1.55378363e-07 -3.79798550e-04],-0.00037995392819556336,[-2.08008938e-07 -2.03791169e-04],-0.0002039991782024476
8821,,,,6474.995399539954,[8.31357068e-04 5.20716385e+00],5.207995207430894,,,,,,3144.118811881188,[-1.56274855e-07 -3.79956648e-04],-0.0003801129228665337,[-2.06698754e-07 -2.03644694e-04],-0.0002038513926140162
8822,,,,6475.355335533553,[1.21036662e-03 5.20356931e+00],5.204779672652656,,,,,,3144.4752475247524,[-1.57165623e-07 -3.80114655e-04],-0.00038027182080231983,[-2.05380998e-07 -2.03498170e-04],-0.0002037035506749561
8823,,,,6475.715271527153,[1.58930866e-03 5.19997365e+00],5.201562960592053,,,,,,3144.831683168317,[-1.58050634e-07 -3.80272571e-04],-0.0003804306219299605,[-2.04055721e-07 -2.03351597e-04],-0.0002035556524684256
8824,,,,6476.075207520753,[1.96817002e-03 5.19637689e+00],5.198345058971906,,,,,,3145.188118811881,[-1.58929859e-07 -3.80430396e-04],-0.00038058932617672856,[-2.02722972e-07 -2.03204975e-04],-0.00020340769807784012
8825,,,,6476.435143514352,[2.34693753e-03 5.19277902e+00],5.195125955520755,,,,,,3145.5445544554455,[-1.59803266e-07 -3.80588130e-04],-0.0003807479334701362,[-2.01382802e-07 -2.03058305e-04],-0.00020325968758686785
8826,,,,6476.7950795079505,[2.72559803e-03 5.18918004e+00],5.1919056379732025,,,,,,3145.90099009901,[-1.60670825e-07 -3.80745773e-04],-0.0003809064437379324,[-2.00035262e-07 -2.02911586e-04],-0.00020311162107942998
8827,,,,6477.15501550155,[3.10413838e-03 5.18557996e+00],5.18868409407023,,,,,,3146.257425742574,[-1.61532505e-07 -3.80903324e-04],-0.00038106485690810537,[-1.98680404e-07 -2.02764818e-04],-0.0002029634986396977
8828,,,,6477.51495149515,[3.48254544e-03 5.18197877e+00],5.1854613115595045,,,,,,3146.6138613861385,[-1.62388277e-07 -3.81060785e-04],-0.0003812231729088836,[-1.97318278e-07 -2.02618002e-04],-0.00020281532035208981
8829,,,,6477.87488748875,[3.86080606e-03 5.17837647e+00],5.182237278195658,,,,,,3146.970297029703,[-1.63238111e-07 -3.81218154e-04],-0.0003813813916687355,[-1.95948937e-07 -2.02471137e-04],-0.00020266708630127135
8830,,,,6478.2348234823485,[4.23890713e-03 5.17477307e+00],5.179011981740685,,,,,,3147.326732673267,[-1.64081977e-07 -3.81375431e-04],-0.0003815395131163708,[-1.94572431e-07 -2.02324224e-04],-0.0002025187965721526
8831,,,,6478.594759475947,[4.61683551e-03 5.17116857e+00],5.1757854099641145,,,,,,3147.6831683168316,[-1.64919845e-07 -3.81532617e-04],-0.00038169753718074256,[-1.93188814e-07 -2.02177262e-04],-0.00020237045124988387
8832,,,,6478.954695469547,[4.99457809e-03 5.16756297e+00],5.1725575506434325,,,,,,3148.039603960396,[-1.65751686e-07 -3.81689712e-04],-0.000381855463791045,[-1.91798138e-07 -2.02030252e-04],-0.00020222205041985802
8833,,,,6479.314631463147,[0.00537212 5.16395627],5.169328391564361,,,,,,3148.39603960396,[-1.66577473e-07 -3.81846715e-04],-0.0003820132928767167,[-1.90400454e-07 -2.01883194e-04],-0.00020207359416770496
8834,,,,6479.674567456746,[0.00574945 5.16034847],5.166097920521139,,,,,,3148.7524752475247,[-1.67397175e-07 -3.82003627e-04],-0.0003821710243674413,[-1.88995816e-07 -2.01736087e-04],-0.00020192508257929056
8835,,,,6480.034503450345,[0.00612656 5.15673957],5.162866125316843,,,,,,3149.108910891089,[-1.68210764e-07 -3.82160447e-04],-0.0003823286581931463,[-1.87584276e-07 -2.01588931e-04],-0.0002017765157407163
8836,,,,6480.394439443944,[0.00650343 5.15312957],5.159632993763715,,,,,,3149.4653465346532,[-1.69018212e-07 -3.82317176e-04],-0.0003824861942840063,[-1.86165889e-07 -2.01441728e-04],-0.0002016278937383149
8837,,,,6480.754375437544,[0.00688005 5.14951847],5.1563985136834,,,,,,3149.8217821782177,[-1.69819492e-07 -3.82473813e-04],-0.0003826436325704418,[-1.84740706e-07 -2.01294476e-04],-0.0002014792166586496
8838,,,,6481.1143114311435,[0.0072564  5.14590627],5.153162672907363,,,,,,3150.1782178217823,[-1.70614574e-07 -3.82630358e-04],-0.0003828009729831208,[-1.83308782e-07 -2.01147176e-04],-0.00020133048458851233
8839,,,,6481.474247424743,[0.00763247 5.14229299],5.149925459277124,,,,,,3150.5346534653463,[-1.71403433e-07 -3.82786812e-04],-0.00038295821545295894,[-1.81870171e-07 -2.00999827e-04],-0.00020118169761492152
8840,,,,6481.834183418342,[0.00800826 5.1386786 ],5.14668686064455,,,,,,3150.891089108911,[-1.72186039e-07 -3.82943174e-04],-0.0003831153599111216,[-1.80424927e-07 -2.00852431e-04],-0.0002010328558251193
8841,,,,6482.194119411941,[0.00838374 5.13506312],5.143446864872191,,,,,,3151.2475247524753,[-1.72962368e-07 -3.83099444e-04],-0.0003832724062890229,[-1.78973103e-07 -2.00704986e-04],-0.0002008839593065705
8842,,,,6482.554055405541,[0.00875891 5.13144655],5.140205459833594,,,,,,3151.6039603960394,[-1.73732390e-07 -3.83255622e-04],-0.0003834293545183269,[-1.77514755e-07 -2.00557493e-04],-0.00020073500814696073
8843,,,,6482.91399139914,[0.00913374 5.12782889],5.13696263341354,,,,,,3151.960396039604,[-1.74496080e-07 -3.83411708e-04],-0.00038358620453094903,[-1.76049937e-07 -2.00409952e-04],-0.0002005860024341932
8844,,,,6483.27392739274,[0.00950824 5.12421014],5.133718373508455,,,,,,3152.316831683168,[-1.75253412e-07 -3.83567703e-04],-0.0003837429562590554,[-1.74578703e-07 -2.00262364e-04],-0.00020043694225638887
8845,,,,6483.633863386339,[0.00988237 5.12059029],5.130472668026665,,,,,,3152.6732673267325,[-1.76004359e-07 -3.83723605e-04],-0.0003838996096350658,[-1.73101109e-07 -2.00114727e-04],-0.00020028782770188072
8846,,,,6483.993799379938,[0.01025614 5.11696936],5.127225504888625,,,,,,3153.029702970297,[-1.76748896e-07 -3.83879416e-04],-0.0003840561645916508,[-1.71617211e-07 -1.99967042e-04],-0.0002001386588592167
8847,,,,6484.353735373537,[0.01062953 5.11334734],5.12397687202733,,,,,,3153.386138613861,[-1.77486996e-07 -3.84035134e-04],-0.0003842126210617356,[-1.70127063e-07 -1.99819309e-04],-0.0001999894358171539
8848,,,,6484.713671367137,[0.01100253 5.10972423],5.120726757388613,,,,,,3153.7425742574255,[-1.78218634e-07 -3.84190760e-04],-0.00038436897897849967,[-1.68630721e-07 -1.99671528e-04],-0.0001998401586646575
8849,,,,6485.073607360737,[0.01137511 5.10610004],5.117475148931323,,,,,,3154.09900990099,[-1.78943786e-07 -3.84346294e-04],-0.00038452523827537673,[-1.67128242e-07 -1.99523699e-04],-0.00019969082749089924
8850,,,,6485.433543354336,[0.01174728 5.10247476],5.114222034627809,,,,,,3154.455445544554,[-1.79662426e-07 -3.84501736e-04],-0.00038468139888605526,[-1.65619680e-07 -1.99375823e-04],-0.00019954144238525616
8851,,,,6485.793479347934,[0.01211901 5.09884839],5.110967402464083,,,,,,3154.8118811881186,[-1.80374529e-07 -3.84657086e-04],-0.0003848374607444814,[-1.64105093e-07 -1.99227898e-04],-0.00019939200343730578
8852,,,,6486.153415341534,[0.0124903  5.09522094],5.107711240440146,,,,,,3155.168316831683,[-1.81080071e-07 -3.84812344e-04],-0.00038499342378485614,[-1.62584536e-07 -1.99079926e-04],-0.00019924251073682745
